baseMean	log2FoldChange	lfcSE	pvalue	padj
chr3:183883766-183885391	73.8169517424645	-0.225030500364358	0.304096753310699	0.0885615055677442	0.545934272496609
chr4:26196934-26198087	64.2577589641169	-0.208919982760453	0.30476643875965	0.0885649340640041	0.545934272496609
chr4:74407870-74409412	77.5667552330581	0.222761573693657	0.304000061537674	0.0885508324404376	0.545934272496609
chr9:93222869-93224395	74.965140893648	-0.199356799146069	0.303027849487819	0.0886012815218766	0.545934272496609
chr15:65177789-65178763	41.4917058023804	0.182270327209611	0.30128736133314	0.0886966572172375	0.546396628328614
chr11:70567676-70568909	40.6338753131903	-0.174593844108018	0.294973205944469	0.0889013437130443	0.546404621105224
chr11:123218050-123219690	53.7860983409892	0.19216106366792	0.306550346431709	0.0888780347363705	0.546404621105224
chr14:20332329-20333711	104.700603334694	-0.239859583124941	0.28905019680788	0.0888114127472133	0.546404621105224
chr17:792361-792771	21.1426386357999	0.12680126981056	0.271073312017635	0.0888185196584755	0.546404621105224
chr2:100893350-100894661	117.101006423477	0.244897110282191	0.287384623319976	0.0887658319144172	0.546404621105224
chr2:112644352-112646959	340.096816034581	-0.238151055553141	0.21161407424864	0.0888323189072663	0.546404621105224
chr2:231611380-231613032	529.008970935888	0.242721105524066	0.220227250542527	0.0888021807146374	0.546404621105224
chr22:29602981-29604500	185.082622755332	-0.246717724183929	0.252310155318813	0.0888429463266228	0.546404621105224
chr3:51670757-51672313	131.814653169701	-0.246024920537725	0.269816954761834	0.0888853410773706	0.546404621105224
chr9:128328718-128329976	50.9665013891494	-0.149198348387041	0.281076257365021	0.0887377840238886	0.546404621105224
chr22:23281773-23282822	70.7647924124377	-0.214346541071061	0.305872897604455	0.0889234368521582	0.546415400510803
chr7:6447856-6450909	890.379989455325	0.220160235158346	0.173772960979909	0.0889602588331663	0.546516659856623
chr13:42133786-42134971	83.5078941660479	0.225868537380954	0.310352387535964	0.0890316688685161	0.546705322092042
chr6:35874646-35874951	15.7888780520332	-0.0843753244003162	0.249683583371762	0.0890229618473072	0.546705322092042
chr16:70065349-70066871	134.484587868086	-0.238047020754295	0.287762303549505	0.0890795013106299	0.546874040838682
chr19:5352249-5353029	28.373839788642	0.14704190809867	0.280949647571048	0.089106393401379	0.546914155523886
chr15:38251719-38252850	69.958835755003	-0.222871023860894	0.303951031848184	0.0891688011794801	0.547063254476674
chr8:127080433-127081557	41.1206673467962	0.172215217859777	0.295740821023968	0.0891714122967934	0.547063254476674
chr17:37445816-37446915	83.636685953466	-0.216095295233446	0.303866942459495	0.0891945965255505	0.54708055608651
chr1:75775346-75776451	71.4191122071835	0.226566344453556	0.303713116417297	0.0892586929914749	0.547098970389225
chr4:109729061-109730247	71.1608535850857	-0.220524251608762	0.302772456326606	0.0892382860073637	0.547098970389225
chr6:108936583-108938250	63.909350431616	0.206490506169527	0.31015576816514	0.0892402069827837	0.547098970389225
chr2:216114555-216115387	52.0610211990142	-0.187470022913251	0.303920593753964	0.0893244345677945	0.547252208589236
chr4:156934000-156934690	40.2104037482796	0.174065720332751	0.294985844091595	0.0893136484448631	0.547252208589236
chr6:116059617-116061202	101.728998743279	-0.23713675816728	0.291932785410043	0.0893705206680948	0.547409721328857
chrY:11324490-11324835	92.9753087681627	0.201865428903963	0.304075575816096	0.0894137074022989	0.547549407194611
chr17:72715660-72718034	532.852932322986	-0.229303863689317	0.190371653043832	0.089506867486356	0.547994985191648
chr10:6274730-6275975	108.73789010848	0.236144915190711	0.302246504251054	0.0895367326186665	0.548039559679874
chr10:24731625-24732729	36.4756556152265	0.168252575677493	0.294891535209824	0.0895712336167981	0.548039559679874
chr19:48634270-48635350	141.990070078181	-0.24585302088665	0.264906917786036	0.0895957471101436	0.548039559679874
chr2:237864517-237867337	510.863921244654	0.229540399313386	0.190071462435816	0.0895863466489618	0.548039559679874
chr1:85328365-85331107	408.073958706638	0.241464732818995	0.219373727405404	0.0896230298678716	0.548081652037417
chr1:184791870-184793292	58.0108441073109	0.212076313946665	0.309361064341539	0.0896567351105454	0.54816299243168
chr12:25457488-25459160	85.7882933189452	-0.225279291633156	0.299509629871568	0.089727854025616	0.548472991671939
chrX:23807048-23808148	108.020379233127	-0.218921846156269	0.300320447083049	0.0897519412361925	0.548495427959579
chr1:77536360-77537777	78.9967355968956	-0.190838292774395	0.302397662155081	0.089811367887642	0.548607156172285
chr11:85655652-85656026	18.3914691403857	-0.0971962498044577	0.255081338163121	0.0898557442728352	0.548607156172285
chr16:3009266-3010774	62.0418610418968	-0.197379361927329	0.30565398537791	0.0898723280965653	0.548607156172285
chr7:119720258-119721081	23.9667581691564	0.143986020972677	0.27969050222507	0.0898705195718571	0.548607156172285
chr9:83816444-83817206	22.2721815454301	-0.121223046014939	0.266754515852001	0.0898328465910737	0.548607156172285
chr3:65951914-65954539	371.518191051532	-0.239563421810138	0.2210137517414	0.0899648123932754	0.549046952509165
chr1:52157612-52159971	177.429833360421	0.247095212958874	0.256330610805357	0.09001376034101	0.549177845929204
chr13:112721850-112723291	192.11540457809	-0.243422459260662	0.261039153490648	0.0900271443689639	0.549177845929204
chrX:107135118-107136940	247.980841249623	0.24101376628054	0.222233443676347	0.0901139850839498	0.549582794388266
chr2:203451027-203451631	16.3443542923334	-0.116820308791999	0.265053202439303	0.090164023575693	0.549763162360643
chr1:154431600-154433725	93.5066139330531	0.233212587907133	0.301291717503033	0.090208601038136	0.549862986175784
chr10:42079505-42080025	29.2233161958185	0.108319693894467	0.259736861815759	0.0902622657373984	0.549862986175784
chr16:19086533-19087456	35.9209318984359	-0.173246318613372	0.294800591376273	0.0902508822399596	0.549862986175784
chr5:132556092-132558340	280.896613104687	-0.238717140252877	0.21804657258973	0.0902579065409302	0.549862986175784
chr19:7460273-7461202	85.6197039813626	0.225065180783075	0.299599895082932	0.0903087402583814	0.549989716075189
chr5:159504400-159504970	18.0925249670838	-0.086727774127777	0.250615770544848	0.0903240136729474	0.549989716075189
chr1:94621329-94624285	451.002511686669	0.235003532389836	0.206629834619123	0.0903491725637524	0.550018246300749
chr2:152421156-152422399	59.3713132694271	0.205157352760722	0.304214980044403	0.0904365275810267	0.550344138737668
chr2:207810829-207811363	23.1544035848117	-0.131239918397371	0.272061412736113	0.0904641621688272	0.550344138737668
chr21:14877383-14877983	29.4736738488999	0.159077822716126	0.287717175379642	0.0904577405332892	0.550344138737668
chr12:63861368-63862994	112.814077150587	-0.235872927360915	0.287220422467171	0.0906085562988678	0.551097773368595
chr14:77320028-77322240	291.342429463392	-0.239703983465501	0.222079567831266	0.0906836857287569	0.551429881643969
chr10:124353769-124355673	51.4166959953668	-0.178116692352222	0.296331252502498	0.0907179005322721	0.551513102013915
chr1:3613461-3613970	19.0059414655433	-0.119501758282909	0.266489324306537	0.0912828118556452	0.551534984734642
chr1:226827449-226828542	62.6933059552081	-0.202299336437238	0.302244038891661	0.0913784558739584	0.551534984734642
chr1:235916999-235917936	37.8262760009771	0.172690748056234	0.295091998638975	0.0912838613259248	0.551534984734642
chr10:86978072-86979252	66.9436840788153	0.201475546643466	0.303883754469793	0.0912151051064562	0.551534984734642
chr10:87635170-87636432	73.9241984227883	0.218412651929808	0.307571195079088	0.0913635895752366	0.551534984734642
chr11:68012358-68014976	590.590582345504	-0.225062091437122	0.186498431227616	0.0910392498108018	0.551534984734642
chr12:46455679-46456403	182.033613157648	0.242816755443933	0.27373318878031	0.0912838999340515	0.551534984734642
chr12:51269001-51271653	318.42351536727	0.237995753885172	0.216364148872848	0.0911018458940381	0.551534984734642
chr12:78969649-78970586	33.7298301639843	0.160166951736957	0.288000424515947	0.0913506622118574	0.551534984734642
chr16:29973400-29974332	76.7520998017643	-0.226471476788878	0.298953487862365	0.0910221275189304	0.551534984734642
chr16:66618090-66619695	56.5504442379724	-0.197763211986051	0.302784392321903	0.0913525069746728	0.551534984734642
chr17:595664-597896	482.545925264132	0.244710743946727	0.222828075729614	0.0912498490699269	0.551534984734642
chr17:20063670-20064237	22.7301182546699	-0.11031646387626	0.261171676396676	0.0907461784530231	0.551534984734642
chr17:81042959-81044865	454.352529056788	0.234556878992256	0.202482841965405	0.0912177196616941	0.551534984734642
chr18:45792892-45794088	47.1694319495312	0.189455105567663	0.300928571785838	0.0909040867469553	0.551534984734642
chr19:11088920-11092562	967.340885046148	0.217317216673239	0.170136480371448	0.0912976913754266	0.551534984734642
chr2:33069693-33070917	146.892039712292	0.236956783945495	0.282775073443248	0.0913150469585716	0.551534984734642
chr20:10540338-10541824	153.24227551265	0.245672872804873	0.258776845075052	0.09129566109155	0.551534984734642
chr20:50724648-50725525	149.471656446402	0.245317247983884	0.268898613101224	0.091100266677791	0.551534984734642
chr21:33975232-33976885	70.0069335355354	0.208501868847004	0.304343113363261	0.0909842934911646	0.551534984734642
chr4:101164091-101164412	138.887754610068	-0.223728435580681	0.298637740695021	0.0911484486040584	0.551534984734642
chr4:151743748-151745208	65.5956100401953	0.207661810393005	0.30751143541699	0.0908624988170162	0.551534984734642
chr5:40754685-40756269	123.480571555136	-0.24209264064587	0.271123380581916	0.0911878066928845	0.551534984734642
chr5:99019946-99021000	19.6939643253863	-0.127964827088559	0.270891927037436	0.091318004360471	0.551534984734642
chr5:124401658-124402865	71.9006550236227	-0.185087914588809	0.297487410993758	0.0913240707299606	0.551534984734642
chr6:52881456-52882784	49.0189688393301	-0.185821163771932	0.298440090657816	0.0908633504184573	0.551534984734642
chr7:79709517-79711770	195.416865413582	-0.237966198190031	0.278635140235442	0.0909331299403528	0.551534984734642
chr8:89534372-89535996	214.443394099606	0.247207824893277	0.248682901611542	0.090972606071143	0.551534984734642
chr8:101492254-101494658	499.708770837289	-0.2356213183215	0.209195376275435	0.0908469399878576	0.551534984734642
chr9:91419006-91420416	223.959842122001	0.246360198167234	0.247642982798381	0.0907930878944181	0.551534984734642
chr9:113274389-113276657	287.461856049848	-0.237424904907021	0.214913494524328	0.0910620900368806	0.551534984734642
chrX:16160126-16162169	142.739685778714	0.245366640516028	0.271734950857893	0.0907996125642547	0.551534984734642
chr3:94162365-94163221	25.5395486061166	0.140983090440279	0.278182218496665	0.0914208689244046	0.551667035861215
chr10:112507149-112508604	142.147546135605	-0.216965773728296	0.305178527403659	0.091491874554262	0.551847599887797
chr12:75765262-75767152	326.863511957815	-0.241061841378347	0.257924444074889	0.0914729705084152	0.551847599887797
chr16:85491147-85492990	71.2370222504198	-0.214501964759416	0.305033459939923	0.0915266550235314	0.551860496323812
chr7:110573614-110574530	29.4607485889449	0.152447414349275	0.284007113388548	0.0915350966543423	0.551860496323812
chr15:74400533-74401578	156.93736137718	0.243775991015359	0.26082954462935	0.0916215874248432	0.552078187392592
chr19:11157557-11158243	28.2792661170854	-0.118861982433027	0.265372255786122	0.0916061361926827	0.552078187392592
chr6:31690254-31690935	28.7736548286105	-0.128336468297448	0.270369548990289	0.0916328545536411	0.552078187392592
chr2:157052400-157053748	73.0311826388193	-0.200691788821412	0.302253083002638	0.0917208008812582	0.552484151496637
chr14:88542595-88543648	26.8612849875898	0.108381399001779	0.259199507039149	0.0917807129153301	0.552721105687143
chr18:13675886-13676762	87.2241562567051	0.234827379484598	0.298412886497742	0.091886320135366	0.553114564831348
chr8:58410833-58412077	48.8751591572349	-0.192825848541525	0.301612773365845	0.0918872251197584	0.553114564831348
chr7:7221603-7222179	31.2896754175817	0.156056956418446	0.285112720173111	0.0919312088497803	0.553153403348467
chr9:61856753-61857327	19.9566096490962	-0.11027385574195	0.261231853711305	0.0919348574707204	0.553153403348467
chr3:169772051-169774259	292.500219639991	0.244505730185286	0.241632477436712	0.0919577817876988	0.553167444632004
chr19:2817328-2818643	34.8030441945124	0.17019591639626	0.292725043827248	0.0920769727101242	0.553636497729965
chr4:98142648-98144341	141.613051656441	-0.235185516167014	0.281178028385714	0.0920588597866385	0.553636497729965
chr1:156906961-156908379	74.224969568226	-0.213518340309941	0.304937087519616	0.0922350915725809	0.55446313159485
chr8:73834947-73836160	100.164044759354	0.233731920175711	0.289126375902202	0.0922695902766781	0.554546430152787
chr1:148457946-148459951	167.540492274042	0.242546838367012	0.277732235898465	0.0923877340335104	0.554887796661967
chr2:226759889-226761428	478.127779354775	0.241953202180748	0.228131063449203	0.0923648154162258	0.554887796661967
chr5:172903917-172905553	96.325851749988	0.222887372116185	0.30072963678391	0.0924052715256985	0.554887796661967
chrX:82588884-82590404	28.3526708401432	0.151675054234237	0.28347089079528	0.092409008087312	0.554887796661967
chr1:28636035-28636471	15.9685376321456	-0.096605562960061	0.254549564670397	0.0924611123511589	0.554901678652152
chr1:225817508-225818596	56.6052533648661	-0.186590804302335	0.297432555971653	0.092493940703679	0.554901678652152
chr11:5550228-5551342	23.1765457440755	0.129611380945896	0.272594940064635	0.0924835033394827	0.554901678652152
chr2:48113822-48114889	105.804405901417	0.238709894245986	0.282413229751227	0.0924786628980959	0.554901678652152
chr19:13850846-13854027	2460.05205225843	0.206204984812779	0.155730864649224	0.0925243001937347	0.554959884953044
chr20:44736083-44736522	16.6245016393742	-0.113958319549561	0.263154775123028	0.0925525068510888	0.555005155480915
chr14:103260082-103261229	59.1745637938618	0.20088140591211	0.301428083028877	0.0926082330205497	0.555091517201488
chr6:117615316-117616406	95.2387629427175	0.224524069400091	0.293709890301607	0.0926077921531776	0.555091517201488
chr1:100265692-100267145	102.861445943199	-0.237625602197891	0.285003366641616	0.092629840032033	0.555097178777731
chr1:15795017-15797446	613.962215230113	0.224301641292782	0.184281832821948	0.0926874661069544	0.55531863893027
chr2:205754153-205755738	99.8127487533004	-0.216601746202164	0.305651044025333	0.0927755207153334	0.555722266224622
chr10:100346546-100348058	106.086868866371	-0.233183124578077	0.281604625681416	0.0928167932868935	0.555845553199375
chr14:31038595-31039139	21.0827778921142	-0.125599289746049	0.269104073088099	0.0928893664217052	0.556156190978184
chr6:4125766-4127192	80.7719503140567	0.220042024436043	0.299702394368684	0.0929691593214394	0.556509907569178
