baseMean	log2FoldChange	lfcSE	pvalue	padj
C2orf69	550.409081905957	-0.609335291857214	0.134706764025892	2.54379841751757e-06	1.35003190782842e-05
AC005083.1	30.8273590346085	2.17748960527948	0.52727205692354	2.55575703472574e-06	1.35594378832741e-05
ANK3	328.564518781375	0.68245022782456	0.152200281145503	2.56217740430746e-06	1.35891453295423e-05
TMED7-TICAM2	1031.62361824115	-0.469524686294516	0.10234568014599	2.5856314781496e-06	1.37091472959034e-05
ITSN1	768.114883346505	0.479654004225508	0.104607261908334	2.5886204292143e-06	1.37206000527648e-05
CFAP298-TCP10L	676.351430019985	-0.509298735928335	0.111490493885216	2.6067902670267e-06	1.38124837676354e-05
ZNF490	148.200568192399	0.976780473507403	0.224590211878443	2.62100796204585e-06	1.38833743346384e-05
PGP	283.290937531459	-0.742996133172314	0.166980231195362	2.64061841108854e-06	1.39827756106042e-05
HDHD3	232.567663175818	0.77647594329949	0.175106524485779	2.65051117062505e-06	1.40306720202611e-05
ABHD2	1201.26697110712	-0.414712265371806	0.0900399096919415	2.65950137294507e-06	1.40737615813171e-05
RDM1	73.692040297121	-1.53829307727998	0.367232902485034	2.70382604245023e-06	1.43037495943364e-05
ESRRA	595.437727650537	-0.573109143361302	0.126573573086297	2.71292564136783e-06	1.43473029206267e-05
AC068631.3	654.666538839448	-0.52533550947427	0.115524077371707	2.71382407161352e-06	1.43474704111845e-05
PITPNM1	959.350507235944	0.454954412630888	0.0992049293063237	2.71834873155473e-06	1.43668028586926e-05
LGALS8	745.580107882633	-0.500419597395947	0.109654816023919	2.72296318060023e-06	1.43865973598709e-05
STK36	270.63078892748	0.757245673454889	0.170781525471503	2.74884171064197e-06	1.45186907582184e-05
MRPL21	386.941784479715	-0.648214637561903	0.144881999018398	2.76422943081522e-06	1.45920887921104e-05
CLIP1	1052.59100065134	-0.430032407452835	0.0936378439630581	2.76450132616795e-06	1.45920887921104e-05
COG8	884.965458118947	0.443854936804479	0.0967923273567324	2.79191908995325e-06	1.47321124309838e-05
PCID2	645.484387403706	-0.518980660158178	0.114153505276392	2.82610676212212e-06	1.4905120319641e-05
PPCDC	127.54115180854	-1.09106463422354	0.254242152864774	2.8265071396939e-06	1.4905120319641e-05
PHF7	83.824969599379	-1.36420325195953	0.323522710610996	2.84082419533145e-06	1.49758480590196e-05
NDUFV1	1485.33819240622	-0.388156116723501	0.0843609190857683	2.85751685720305e-06	1.5059050155136e-05
TMEM125	113.357779952219	1.18875539987597	0.279663349595375	2.88333101723911e-06	1.51902540828641e-05
MAN1A2	1375.56475072991	0.442520929709235	0.0966346365590742	2.90055917308216e-06	1.52761552631336e-05
TANK	643.910465266368	-0.527298397352477	0.116299873751557	2.91600882235692e-06	1.53526380523136e-05
MIR614	163.698407099477	-1.00067030357315	0.231822379412889	2.92645403595512e-06	1.54027324824054e-05
PCGF3	1181.83036396469	0.405382016316264	0.08828796650729	2.93911197441826e-06	1.54644375437208e-05
AC011825.3	131.75183688507	-1.0932090667325	0.255243652073014	2.94314838093204e-06	1.54807547345307e-05
RETREG1	117.719317540033	1.09919397335464	0.256887708995886	2.95326057980543e-06	1.55290096497838e-05
NOL11	1641.44599913748	-0.392488816372524	0.0854136487300987	2.95629590942004e-06	1.55400337213814e-05
CLASP2	463.649240892158	-0.611451472658524	0.136166197593674	2.96130318801485e-06	1.55614132289555e-05
CEP295NL	299.615932508453	0.721572316734186	0.162693558736056	2.9707723092543e-06	1.56062183545181e-05
INTS3	941.86328920241	0.470645893535342	0.103094309652607	2.97485083947442e-06	1.56226858965165e-05
CABLES1	164.142739124749	0.91588583479529	0.210704371316207	2.97619817904895e-06	1.56248044585466e-05
AL358613.3	15.0733545713712	5.04410571010891	1.13589226736308	2.98014617379627e-06	1.56405705817532e-05
ADAMTS10	66.251387281084	1.41167939990683	0.337232944481038	3.02110413984916e-06	1.58505029562356e-05
RBPMS2	114.837677577039	-1.16622407669761	0.274268809795563	3.04729852653028e-06	1.59828683490671e-05
MED28	912.926972156018	0.458802495817705	0.100599974823439	3.04913194511745e-06	1.59874187797051e-05
SLC33A1	532.392172957602	0.554320487713772	0.122780979207988	3.09189196628414e-06	1.62064875610834e-05
MIR3917	478.324314740485	-0.587261200273781	0.130737413194097	3.1037142668604e-06	1.62633055585123e-05
DNAJC7	1271.58604034066	-0.435816685514877	0.0954211243571654	3.10903545038254e-06	1.62860328513235e-05
CD63	2289.38500355333	0.337708077902214	0.0733515947188354	3.1477689855517e-06	1.64837140201953e-05
KDM3B	2213.22387355925	0.355309843472937	0.0751823237967916	3.15276912302469e-06	1.65046765633864e-05
PDGFB	379.588670816024	-0.704915689334115	0.159207000731455	3.17848908425625e-06	1.66340593777091e-05
GPC1	1355.58924695504	0.401861756128232	0.0877728837811498	3.18023834649886e-06	1.66379536503147e-05
SNX18	353.928148163748	0.654684856152414	0.146986264477878	3.18946225067129e-06	1.66809379574603e-05
ELOC	896.813770184254	-0.500163038749113	0.110466404943616	3.20690546968771e-06	1.67668686796401e-05
CERS4	249.748078481122	0.763460842722299	0.173557558039965	3.21516793068565e-06	1.68047599484179e-05
FAM13B	264.622312634218	0.737187070267183	0.167148887865464	3.21840491953935e-06	1.68163688867219e-05
PPP2CA	2732.36103301565	-0.315394333163144	0.0684649401846603	3.22218750241709e-06	1.68308203621048e-05
RBM10	1063.51156361061	-0.448052568478219	0.0985089179383994	3.22908015597215e-06	1.68615027829044e-05
UFC1	621.521815644544	0.514475038388997	0.113877843588461	3.23983045198714e-06	1.69123032077399e-05
COPS4	670.202870375059	0.597560585674594	0.133277998233613	3.25785639019447e-06	1.70010393527393e-05
LINC00294	192.438431979401	0.9062411688722	0.209331412960781	3.28333174595865e-06	1.71285819069819e-05
CRIM1	839.035619880944	0.476411243056267	0.104831143458792	3.29550326771782e-06	1.7186662126822e-05
THUMPD3	865.199551502923	-0.453217024462743	0.099729108812361	3.31424221787869e-06	1.72789453330853e-05
DOT1L	711.0794341385	-0.499380551705091	0.110477254989945	3.3479679105747e-06	1.74492798563422e-05
IDH3B	1040.13120509867	-0.446756975777046	0.09841701088564	3.36386365559793e-06	1.75266084643099e-05
KCTD2	477.494809674024	0.59885161950464	0.133695231300279	3.37774725747717e-06	1.75934079147324e-05
RNASET2	242.992536708932	0.753207520873327	0.171494550332077	3.38447137523824e-06	1.76228860252653e-05
ATF3	649.685367901489	-0.546312124047834	0.121581646985235	3.39492481127092e-06	1.76717579877257e-05
TPRKB	427.670120895155	-0.747514306741788	0.170236254277164	3.3988386853606e-06	1.76865692419912e-05
RAB11FIP1	1392.28608405593	0.382366624237706	0.0836130872407298	3.40080259890991e-06	1.76912273475034e-05
DOLPP1	231.192602948337	-0.848811799558412	0.195326395447616	3.40412540211217e-06	1.77029493500354e-05
AC120057.2	2026.65980773916	0.343067894774909	0.0748454404020089	3.45533373165676e-06	1.79636115766691e-05
E2F4	987.649122838431	-0.437690375753411	0.0964652918191137	3.5186902789983e-06	1.82872465269258e-05
ABHD4	211.068952335976	0.8171752441489	0.187761961674223	3.52118028451447e-06	1.82944435811575e-05
MRPS34	895.64991142623	-0.467235293171985	0.103226901146181	3.54705692254023e-06	1.84231042481357e-05
LINC01226	109.992648682441	-1.16265723467542	0.275909120181918	3.56958552326324e-06	1.85343002404569e-05
RPL39P5	96.2007182307536	1.20556696056569	0.28690080293967	3.57382064839893e-06	1.8550471368124e-05
MICOS10-NBL1	615.06997677944	-0.534892350895825	0.119259393411109	3.61010770534532e-06	1.87329507356053e-05
ACAA1	445.944274775405	0.588305544098053	0.131911014872494	3.63874480343285e-06	1.88756323194058e-05
INO80B	154.615545721223	0.948321718763323	0.221212832772388	3.64625596376135e-06	1.89086701028013e-05
BBS2	462.614177321929	0.567866217278302	0.127072535593818	3.65185054462848e-06	1.89317513514673e-05
MAP3K11	917.474768407295	0.475080537477488	0.10528001246244	3.68248152686788e-06	1.90845700420301e-05
SLC22A31	219.650339110637	0.88735818057371	0.206008596132051	3.72568890688729e-06	1.93024502271378e-05
LRPAP1	1306.4069532834	0.384496332151514	0.084548129716854	3.78379362838985e-06	1.95912217487448e-05
PDPR	1182.70712974294	0.396815386372119	0.0872579900055023	3.78317019157189e-06	1.95912217487448e-05
UST	306.181428463927	0.73963039968734	0.169366243090219	3.81537592942909e-06	1.97485671544214e-05
MLXIP	1241.29997862002	0.393713926002557	0.0867338914577254	3.8584747707955e-06	1.99654057145914e-05
FAM174C	260.194085392283	-0.80577151848277	0.186180966298384	3.87138029754349e-06	2.00259243953867e-05
SNRPD2	2593.20738952878	-0.31306584163077	0.0692582867268903	3.8852602246778e-06	2.00914440796912e-05
POLR3D	501.193022097273	-0.570087024783597	0.128078317053754	3.90367762949452e-06	2.01803797005068e-05
DUSP7	260.64341093743	-0.794833205729203	0.183311342316748	3.96028469493524e-06	2.04666227147246e-05
COA1	614.911997716651	-0.549342511583754	0.123162309829801	3.9659484157931e-06	2.04894956699823e-05
PIGG	448.920028927153	0.594051887277575	0.133911771488449	4.01114629449017e-06	2.07165381006851e-05
SNPH	104.203655048358	1.10806924481568	0.26367429497661	4.06319589151871e-06	2.09788152190609e-05
HNRNPUL1	3634.07233062601	-0.30038669219079	0.0661032978992099	4.07404249458036e-06	2.10282586257526e-05
MTM1	200.533432205782	0.838345014163129	0.194493222598205	4.0945750986433e-06	2.11276501271329e-05
EPS15	1081.56517162567	-0.429461770519862	0.0952829585093456	4.12101741171973e-06	2.12574637632274e-05
SLC35A2	383.265752549031	0.615665251195001	0.139292843220142	4.12942887828639e-06	2.12942168916744e-05
CDK5RAP1	413.779887643095	-0.623060031226619	0.14121812246177	4.13415145801664e-06	2.13119305775613e-05
GALNS	295.572712631351	0.689476033510441	0.157466981818622	4.1675362106622e-06	2.14773433670895e-05
AC023509.1	5795.8902486174	-0.272098232630231	0.0600201619110156	4.18450590185845e-06	2.15580847162972e-05
MET	7398.8776693532	-0.269279002205164	0.0589070758536456	4.21985343764761e-06	2.17334268678845e-05
UQCRC1	2307.76852603778	-0.331728652280974	0.0732302417021445	4.2607165060502e-06	2.19370576437477e-05
AC012146.1	51.6403529894378	-1.79806749255265	0.443430332318811	4.27066875087411e-06	2.19814613909263e-05
GSK3B	1748.00063339836	0.346582456194066	0.0764694335827001	4.30739230478444e-06	2.21635886916683e-05
PTMAP2	1494.32073512963	-0.417313034307965	0.0928817560885913	4.30885691551391e-06	2.21642350908955e-05
SHANK1	50.6249085861152	1.5841522240944	0.389940740400789	4.37574274585861e-06	2.25012953315308e-05
HCFC1R1	371.759942289465	0.665359936420078	0.151885820838371	4.38483597943876e-06	2.25340546313722e-05
FTSJ1	678.191846170725	-0.514823258981672	0.115577491841641	4.38452784067296e-06	2.25340546313722e-05
DBT	660.122659686252	0.530057611635342	0.119139427549865	4.39774501791967e-06	2.25933809067735e-05
PSMD6	948.004769157603	-0.442060589560746	0.0984929854891522	4.41392570751161e-06	2.26694732350108e-05
TMSB4X	952.069759040047	-0.445406652384453	0.0993413741030945	4.42862091479206e-06	2.27378914399978e-05
ACTN4	8302.83328908274	-0.258619065937596	0.0568158982415125	4.43739544945148e-06	2.2775878100704e-05
SNTB2	874.06435656346	0.49352202698835	0.11052159933644	4.43887237839149e-06	2.27763963048712e-05
AC013394.1	841.887254542965	-0.489425001592244	0.109694377032007	4.48830439048717e-06	2.30229013249873e-05
VPS13B	1083.67152092833	0.413122261962078	0.0918570669615401	4.58890885843288e-06	2.35316630525525e-05
ZNF224	211.75685780597	0.797348871765607	0.185337971347961	4.60891555992418e-06	2.36269369041267e-05
NRBP2	374.033337332862	0.623340405324968	0.142043065478381	4.65006936928392e-06	2.38305257801105e-05
SUPV3L1	486.032067600933	-0.622425162994463	0.141946111565286	4.65204837493116e-06	2.38332889972874e-05
LRFN1	173.264975860874	0.890128188809896	0.209064276493336	4.65570192603672e-06	2.38446268507691e-05
C3orf67	97.2301513036206	-1.23301208027767	0.298298215103965	4.67716141917249e-06	2.39471243339196e-05
ARIH1	1899.73366268151	0.350799460662563	0.0777000280925062	4.68303573783665e-06	2.39697868176902e-05
LPCAT3	664.643535557613	0.486582273783153	0.109202941167451	4.6961014511917e-06	2.40292325569015e-05
WWC1	1036.03916453828	-0.456349363370095	0.102163193985062	4.70696314463164e-06	2.40773674082471e-05
FKBP10	939.389311855166	0.422324175866844	0.0941830383296004	4.72940173603386e-06	2.41846731345593e-05
HTR7	737.71182492411	0.461313936862865	0.103412703991779	4.7519941750251e-06	2.42926990670755e-05
CLIC4	2585.90112217554	-0.346699705187739	0.0768722089617619	4.79961992978195e-06	2.4528591755999e-05
COPS7B	459.546429137966	-0.580706438055164	0.131954370270068	4.82459828246762e-06	2.464863437336e-05
TELO2	395.715676970495	-0.617202460138029	0.141000758649369	4.90291315242743e-06	2.50410124690315e-05
OXSR1	1047.02658225728	-0.43582371896504	0.097559640598635	4.93116763285996e-06	2.51775502241613e-05
FIS1	708.728259085126	-0.528449093517709	0.119692866922678	4.94350085654718e-06	2.52249598268882e-05
CCDC86	481.34757186325	-0.616751465732079	0.140934186176344	4.9432389351453e-06	2.52249598268882e-05
TTC3	1708.64496523865	0.376897880897083	0.0837470216062571	4.9578990225505e-06	2.52906325178054e-05
UPK3B	18.299528094062	2.86836952425103	0.725091851371371	4.97704201945217e-06	2.53804610437436e-05
SCAMP2	706.548949649605	0.478563349946541	0.107667094314839	5.02941445547558e-06	2.56396358119764e-05
UQCRB	3312.37411008642	0.341376705912553	0.075799155025984	5.03866406304928e-06	2.56788812301893e-05
ANKRD28	938.833764133949	-0.443511201958984	0.099487815035179	5.06196041256027e-06	2.57896678082826e-05
AC006230.1	69.3227514992123	-1.43660722905532	0.353571891749941	5.06895050899703e-06	2.58173347001316e-05
STRIP2	198.789781039263	-0.913694661971919	0.216316780156263	5.12530181793777e-06	2.60882905880455e-05
GRAMD1B	199.425528094412	-1.0223130293435	0.244869588696283	5.12444436208438e-06	2.60882905880455e-05
EPOP	732.37729795214	-0.473847635628777	0.106700358400838	5.13160066366301e-06	2.61123227130691e-05
TMEM159	330.513460979849	0.653252620293166	0.150267010294553	5.20014339741213e-06	2.64529728510642e-05
HAP1	70.2040235396927	1.33053744913525	0.326472873223728	5.24404094879375e-06	2.66680828956629e-05
THAP4	585.378816987912	-0.534650661466601	0.121389278545144	5.26205696685174e-06	2.67514830995998e-05
NDUFB6	530.155287208831	-0.539297956497803	0.122513791934388	5.31314504376283e-06	2.7002913696471e-05
PPP2R5D	1145.36657666648	-0.40460979481303	0.0906379185884788	5.34058744997781e-06	2.7134052811382e-05
AC034139.1	22.5718835914291	2.63786793520069	0.670403249906374	5.35279300125833e-06	2.71877209419543e-05
TRIM32	445.187938306244	0.576151643268097	0.131466850607656	5.36595372051647e-06	2.72462061152482e-05
RHBDD1	934.582260858763	-0.437243025266635	0.0983289255205817	5.37367267421469e-06	2.72770327434148e-05
METTL4	182.822529560412	-0.881286335521195	0.208639438071511	5.45059479205896e-06	2.76590115245101e-05
ZNF513	160.759238911584	0.904634835924365	0.214555378070245	5.45241246563123e-06	2.7659755912839e-05
OSGIN2	850.766764573611	-0.455360200198967	0.102680174499523	5.50251157142852e-06	2.79053535667452e-05
PSMB5	1802.31577102356	-0.371578774955711	0.0831429985279179	5.55501142898716e-06	2.81629721849998e-05
TBP	270.839887602596	-0.744850997973469	0.173894781185493	5.56061568669567e-06	2.81827530501756e-05
ST14	2607.81697883107	0.320401965391253	0.0712988233729487	5.5734748706927e-06	2.82392805431822e-05
PMP22	474.795353777041	-0.584842362012068	0.133929711040323	5.59083286677912e-06	2.83185607233154e-05
DDX50	505.450961965498	-0.575855524200076	0.131763707526871	5.61434026221195e-06	2.84241488286663e-05
ZFHX2	50.6844811267241	1.61728956766	0.40439921958431	5.6151130713308e-06	2.84241488286663e-05
NAA20	830.359690760293	-0.467433636073204	0.105698486307976	5.67853972911156e-06	2.8736431713844e-05
AC027117.1	42.548816151847	1.68669662707611	0.423262312141402	5.70373891476807e-06	2.88551314963802e-05
RWDD2A	142.820585746972	0.964773968478272	0.230947097575431	5.71358584175378e-06	2.88961156243661e-05
VWF	21.4975202814267	2.58258335108399	0.658487649305292	5.76229107876031e-06	2.91335382488453e-05
URB1	979.527215582183	-0.447480011624091	0.10104198404141	5.76911535523039e-06	2.9159134801566e-05
KATNA1	278.673659183783	-0.799908748415571	0.188324259117796	5.7756014074411e-06	2.91830067452297e-05
HNRNPA0	2991.18245781291	-0.310559176149309	0.0693022387092173	5.82037771992703e-06	2.94002784247641e-05
DHX57	393.561178278661	0.601417363374452	0.138279939838761	5.82960354399745e-06	2.9435618245201e-05
BAALC-AS1	107.324240958125	1.11399243328195	0.270787887584478	5.83093047943055e-06	2.9435618245201e-05
NR2F1	514.640154348824	-0.532288951049963	0.121457831699702	5.83434608961837e-06	2.94438813480039e-05
PRRG4	341.061214007603	0.736968736042131	0.172154223162522	5.83728026136758e-06	2.94497105048514e-05
MRPS15	702.607825900019	-0.482954790609835	0.109554588402412	5.84533612679729e-06	2.94813677351845e-05
IL1RAP	112.136814618259	-1.11515522808563	0.270903491236632	5.86218134281557e-06	2.95573218908395e-05
WNT10B	105.459913647665	-1.19660371157059	0.292218621783904	5.88243506704223e-06	2.96504103729446e-05
COX5A	1113.92886444684	-0.426530201098582	0.09627546512218	5.95828734935712e-06	3.00236013680087e-05
SNRPE	969.548736290629	-0.445697359390747	0.100794411978779	5.97577865206302e-06	3.01025757844185e-05
EIF5B	3298.00897270916	-0.318307622056813	0.0711586628528614	6.00757166168947e-06	3.02535240997705e-05
KREMEN1	1063.63414663693	0.425019739749544	0.0959185283342265	6.01125988297187e-06	3.02628907672851e-05
CCDC186	796.362566085369	0.465595100223462	0.10490678389416	6.02061235428519e-06	3.03007589846405e-05
UBR4	4255.45389821196	-0.288582704581629	0.0646949394686088	6.11672270148902e-06	3.07712197020949e-05
WDFY3	990.923069322834	0.439476261372565	0.0994107744755561	6.11780849632057e-06	3.07712197020949e-05
TMEM109	336.202755568525	-0.679438951032928	0.158205194200007	6.16750403791309e-06	3.10117540521189e-05
MDN1	1802.82156381282	-0.359570530150237	0.0808391607378021	6.28129485180646e-06	3.15743315159284e-05
