baseMean	log2FoldChange	lfcSE	pvalue	padj
chr16:2857831-2859395	90.3615774238004	0.365914954613417	0.355017795434494	0.119516322271493	0.388965751342805
chr21:10734635-10734851	10.5345671601339	-0.170088072018511	0.430894603446369	0.119512398296062	0.388965751342805
chr8:106725605-106726956	85.9550894601526	-0.355368797283497	0.350001716934634	0.119507746219616	0.388965751342805
chr2:32277278-32278872	153.527470100941	0.324366872997112	0.269236160164461	0.119537256952553	0.388990671658219
chr10:30056324-30058324	164.397557353387	-0.331981003068966	0.291363214412737	0.11961265279233	0.389106361187752
chr11:106021625-106023237	99.8489108618828	0.363198378363897	0.342255353616661	0.119608596459716	0.389106361187752
chr19:34999427-35001660	218.922377215786	0.315515729112944	0.252914334319201	0.11959043271556	0.389106361187752
chr6:166032278-166033394	31.2480721467309	0.340138468550429	0.467630844479373	0.119646982144754	0.389153593610584
chr8:103371024-103371425	30.3080582275754	-0.328613656327572	0.462686544108395	0.119653738309183	0.389153593610584
chr2:223797957-223798562	67.9396639881435	0.36159887947353	0.364311510160599	0.119707667377309	0.389261908315846
chr4:188130269-188130688	20.2497373144883	-0.288929786132014	0.472699446003361	0.11971361552124	0.389261908315846
chr2:170769887-170770975	57.1056376893169	0.374872196928026	0.416456428855095	0.119732724372233	0.389280837413528
chr10:22277679-22278915	58.0139172310258	0.360265646554316	0.396606882818554	0.119784960858875	0.389407456533785
chr11:33941476-33942723	39.3497536538112	-0.363948847905626	0.432454294685407	0.119814822591884	0.389461317815868
chr10:4527465-4527827	12.202034765042	-0.237972463837375	0.460721136573696	0.119849898810626	0.389532115093734
chr2:152421156-152422399	59.3713132694271	-0.362861321208335	0.393289582886098	0.119944222370861	0.389795439023751
chr9:4136666-4138421	316.30680650652	0.288630228619876	0.221255437004931	0.120027238362961	0.39002196121558
chr10:21174043-21176102	167.729679403075	0.325889162815764	0.27208189825484	0.120052219252675	0.39005987217984
chr21:31508845-31510232	50.0134481916148	-0.364823511137688	0.396141667029289	0.120086678835086	0.390088601759462
chr5:168359600-168360186	27.5039277140764	0.334253031296182	0.463664382275861	0.12008769154755	0.390088601759462
chr8:98165585-98167343	168.994382990799	-0.319578369619323	0.258934048890239	0.120103349675664	0.390096212355645
chr12:53371942-53373571	520.069435408957	-0.259530622416967	0.191101050398921	0.120163751010539	0.390249131288745
chr6:168676998-168678932	107.445130848725	0.339483515016245	0.297703989280117	0.120185122347355	0.390275274818272
chr3:49244783-49245193	18.2311466162965	0.308859171041521	0.485294403552897	0.120250200661179	0.390443325808553
chr2:3379214-3380582	117.348938258398	0.346408600304198	0.30638323631453	0.120315165628509	0.390610971566759
chr11:103325804-103326372	18.3625169477114	0.295016322918064	0.473604035015556	0.120332832872464	0.390625042068097
chr19:14401358-14403007	110.449682094219	-0.362163569969471	0.346161388131059	0.120365442720191	0.39068761083242
chr1:45559079-45559549	15.1675179373902	-0.218835813956414	0.450043178141535	0.120396622108435	0.390745523198275
chr11:9765919-9766341	14.0905898241566	-0.200230833591598	0.443060930834	0.120480637115856	0.39097488099061
chr10:72845656-72846828	59.7225856833359	-0.365761498751563	0.393121874851468	0.120506954247943	0.391016971824343
chr11:34370916-34372048	38.919289416919	-0.347242403395261	0.444207834559719	0.120533869731469	0.391060994631544
chr1:211674465-211676618	123.389360877832	-0.338462288569639	0.296258768091889	0.120641535455275	0.391280312657277
chr18:57585827-57587460	105.470635735813	-0.341155722865303	0.304383141147952	0.120636812335468	0.391280312657277
chr9:41073722-41076029	212.495310453743	0.311553407248315	0.252179851284963	0.120620005679043	0.391280312657277
chr7:155959351-155960351	123.211637897358	0.353429903700051	0.3219200865795	0.120753701454739	0.391600751773243
chr12:121811756-121812524	36.5675665792126	0.364324281441055	0.448912453325419	0.120804357914918	0.391703364862453
chr6:27814622-27814870	37.2722229849342	0.338460384633661	0.467452772595865	0.1208120833156	0.391703364862453
chr15:100704296-100705221	26.9886455536665	-0.321576872194966	0.47135743880513	0.120856319582006	0.391803429765854
chr15:90419200-90420894	137.368777591434	0.329463102877399	0.279575082588468	0.120884571918274	0.391808308827268
chr6:47041800-47042823	233.816580323738	0.312140462972426	0.254689326643142	0.120883456656602	0.391808308827268
chr1:171913215-171913812	33.3683631373877	-0.349126881901707	0.443296526246739	0.120929441203698	0.39191038041424
chr15:34987370-34989187	225.473830814656	0.30320456207587	0.239128698673931	0.120949728552	0.391932772634437
chr21:33078900-33079893	49.3445196472859	0.362748684018166	0.405210683107075	0.121025974084327	0.391963073485357
chr3:111584641-111586060	623.048279747194	-0.270595121388253	0.204016766749092	0.120991042031199	0.391963073485357
chr5:32223885-32224882	54.8444773889786	0.362324111989366	0.387516876674645	0.121012618306266	0.391963073485357
chr7:6412237-6412684	13.6069992975636	-0.255612654511538	0.463756766732674	0.121018235482162	0.391963073485357
chr9:177782-179146	80.4153195514743	0.357989045764084	0.348663168541755	0.121001364422636	0.391963073485357
chr15:71237670-71238205	13.9085415901083	-0.249083378722667	0.464018861646597	0.121109051165718	0.392188149692619
chr19:48110230-48111167	54.8725432467987	0.366303963637348	0.396462372033771	0.121128309686174	0.392188149692619
chr4:55906621-55907580	39.1968952083875	-0.34864613680428	0.449550807178123	0.121135630493515	0.392188149692619
chr14:21024511-21025275	21.2142136560238	-0.298240974349167	0.470754893551521	0.121164212303545	0.39223734009469
chr8:17836376-17837219	181.654964691234	0.319728034912165	0.265939686507876	0.121220140090021	0.392375035268738
chr17:64732269-64733595	110.023985241077	-0.348320779778234	0.319622094584666	0.121237979865682	0.392389427322677
chr1:193058325-193060707	362.457923941424	0.283624758453272	0.213802290683684	0.121256104581141	0.392404738309256
chr10:25061857-25062771	91.9715876905877	0.348637122888368	0.32395754751849	0.12131895282339	0.392464065935127
chr10:68096991-68098137	249.447891674126	0.308765751816564	0.247724374422597	0.121368209624612	0.392464065935127
chr11:94237943-94238486	12.7713212343053	0.199635199649597	0.443388444577092	0.121356320543694	0.392464065935127
chr12:93569768-93571854	145.889087748792	0.339808381934995	0.296325141326842	0.121332620578479	0.392464065935127
chr15:42591492-42591828	11.0192816994567	0.239666882987364	0.46139448265045	0.121356147227152	0.392464065935127
chr15:101641022-101641637	26.0470597412643	0.344712175504874	0.47353643041684	0.121315706179356	0.392464065935127
chr4:113453079-113453722	20.4659585263082	0.314599264091717	0.474913738325146	0.121307428162363	0.392464065935127
chr14:104882064-104882996	47.8650173658763	0.368183198996422	0.4012905728231	0.12138610893929	0.392478626376159
chr1:41495371-41496811	132.278923290418	0.335207973454803	0.295785551133991	0.121426402026366	0.392544686080041
chr2:69652048-69652700	20.8012873394386	0.305590414809732	0.48388204914927	0.121446736342611	0.392544686080041
chr8:38381654-38383747	245.19363746644	0.305844794279328	0.244311429038042	0.121440637123669	0.392544686080041
chr4:30801470-30803576	265.368491891446	0.310305259894656	0.251146886905222	0.121499453252261	0.3926717575214
chr7:100294714-100295602	31.8735913502811	0.356422445387921	0.453632121699311	0.121532420682687	0.392734980006695
chr2:181789740-181792450	2152.5229188185	-0.27790982354404	0.212309272441561	0.121645094487028	0.393012387867938
chr3:42025420-42025872	18.4347480552639	0.302364641718407	0.485729924559492	0.121641552165794	0.393012387867938
chr12:2932791-2933491	31.9091477001948	-0.326835100575705	0.46192103925479	0.12175047401252	0.393083320019741
chr13:110347466-110348472	36.7769069558267	-0.35212163745576	0.464381127169126	0.121695755886224	0.393083320019741
chr19:1218005-1218500	30.3057658282657	0.345183248228518	0.457101983300882	0.121760969695844	0.393083320019741
chr2:187448260-187448636	11.2145353857689	0.246236456417648	0.4637662316046	0.121736073717068	0.393083320019741
chr20:35467432-35468105	20.5044859845988	0.311647794088923	0.478653814632697	0.121689527033249	0.393083320019741
chr5:148965045-148966672	297.882013767575	-0.309462761115832	0.250898358118908	0.121734255510808	0.393083320019741
chr8:128076126-128077813	130.59626382595	-0.339306891198652	0.299208526159966	0.121740820937472	0.393083320019741
chr15:32614921-32616434	104.584686503573	-0.346605378199353	0.320922244039098	0.121790034632285	0.393133830390266
chr12:127082475-127084172	191.389249134696	0.313284583213299	0.256978400078353	0.121908649344634	0.393430017608477
chr19:7833206-7834425	185.98609483417	0.314581813711437	0.257420711908064	0.121903872600025	0.393430017608477
chr1:225699386-225701489	151.774352114737	0.323347200700988	0.270806730200592	0.12195619512961	0.393496767479316
chr18:45775026-45776080	53.2866246058737	-0.357928380732055	0.399508351860164	0.121948176934229	0.393496767479316
chr19:46786109-46787547	163.914522927167	-0.328212817953943	0.283018357254204	0.121994372816356	0.393576603942382
chr22:21651388-21652943	74.2474688457257	-0.362501100916032	0.361723024598075	0.122027177541627	0.393595752552797
chr4:73620139-73620846	27.4405774252011	0.337754112158498	0.468984288676467	0.122018459138895	0.393595752552797
chr9:2260430-2261814	33.4247303702259	-0.352597619083088	0.45455264547374	0.122043913379605	0.393606399194439
chr11:130189870-130190244	17.2191336078558	0.272038469402867	0.46676301386018	0.122072657180924	0.393655766365385
chr2:197159556-197160051	13.5070180441478	-0.251003323228453	0.463185447797047	0.122105678085499	0.393718913809252
chrY:11723145-11723413	26.6333687872149	0.262573302556542	0.459979460520382	0.122129922246851	0.393753750640036
chr12:50211629-50212634	63.0427745544875	0.36653300128125	0.385461690734793	0.1221551641764	0.393791796311178
chr2:61004247-61005824	97.2957284965904	0.372705673244239	0.403334028548395	0.122169176547637	0.39379363684851
chr3:112043547-112044102	28.5147125677371	-0.336539138420853	0.456421884762089	0.122221221881322	0.393918056925971
chr1:157992874-157994662	71.3989418815656	-0.35903726824598	0.355111064468259	0.122323925519351	0.394075659329274
chr11:45917068-45918598	134.136804442136	0.331025523759301	0.282353601065259	0.12228468568025	0.394075659329274
chr7:46144980-46145481	11.5404822014345	0.232547200973133	0.45861012472533	0.122315850135461	0.394075659329274
chrX:16837618-16838129	13.7445565722358	-0.226234191894403	0.452393996171301	0.122301217779413	0.394075659329274
chr10:28381637-28382150	20.1562925053916	0.310599204511602	0.473541413464415	0.122390122812432	0.394082130083159
chr12:68584224-68585544	54.8378099826843	0.368527414449312	0.394922299079187	0.122342210514783	0.394082130083159
chr17:65749547-65751404	99.799593165233	0.353247170230074	0.354100198831154	0.122389379992861	0.394082130083159
chr7:20997914-20998623	23.7853700172342	-0.332895574616943	0.467340072477845	0.122368077121721	0.394082130083159
chr9:124939992-124941939	147.508070791833	0.323929340814206	0.271261817860422	0.122393190484577	0.394082130083159
chr7:117997855-117998860	34.3945620588671	0.358830452059938	0.450993931647716	0.122412490286955	0.394100959113948
chr11:14519011-14520767	343.080962576718	-0.2776766882355	0.212455495590785	0.122462904215288	0.39412826294693
chr17:49315631-49316131	18.1347980862561	-0.283817856605989	0.477644738170283	0.122445360590939	0.39412826294693
chr3:144360610-144361432	27.0033493290475	-0.32141949561216	0.479978642253898	0.122474782601251	0.39412826294693
chr9:130741511-130742688	48.1221088062926	-0.347989251109787	0.437639569513607	0.122473583208582	0.39412826294693
chr9:91312817-91313550	31.4867119213329	0.342533853307389	0.453023649915666	0.122488684439215	0.39412970763489
chr17:17684935-17685289	49.2889408038609	0.349618633605789	0.427860251229751	0.122523364521907	0.394198002459731
chr2:240559920-240561710	170.540615398248	0.346358193991933	0.309904268320738	0.122551453278233	0.394201792566138
chr3:122793207-122795138	165.709383694548	0.320584312850506	0.270066686681391	0.122547173589895	0.394201792566138
chr13:32323873-32324427	26.5777296097219	-0.329122016332234	0.473302196184063	0.122582867963261	0.394259554585536
chr22:46934370-46935407	67.4928241855511	-0.357429888732675	0.359906304154424	0.122600236143437	0.394264706983829
chr7:103148364-103149963	147.532117352869	-0.326038199733398	0.276369983223745	0.122611384965344	0.394264706983829
chr6:88921936-88922320	10.8110925092326	-0.201951775833769	0.443062646204928	0.122676888767636	0.394432046776275
chr16:20850882-20851104	12.9555666098601	-0.212251271886962	0.446549229190814	0.122737430035114	0.394553903935504
chr22:41620196-41622428	429.064646031534	-0.268138138894261	0.202298840988818	0.122741723741959	0.394553903935504
chr12:100266536-100268344	244.812000865387	0.295460674747931	0.231741261175286	0.122773662902561	0.394595618015032
chr3:194671986-194673162	204.802893611095	0.303357198662004	0.244016974626602	0.122781638182238	0.394595618015032
chr3:24494864-24496506	66.8855037134738	0.358128009819965	0.352187253308634	0.122818932117268	0.394672178813162
chr9:129584161-129584654	35.7578846004066	0.357451144965834	0.432197998462159	0.122840919598448	0.394699541727982
chr20:25178806-25179417	17.0900500947655	-0.289921662841158	0.474122837395834	0.122869835889259	0.394741083386346
chr9:101449038-101449728	19.7503183160215	-0.294794897335757	0.470878601123272	0.12288079600244	0.394741083386346
chr9:98117919-98119537	69.0449142192257	-0.35583108473289	0.364084038297626	0.122945329617461	0.394905089551885
chr1:214404521-214405799	44.1751900622103	-0.356464600324275	0.412422750413503	0.12304159773399	0.395086832857967
chr19:18677692-18678612	30.3518911543338	-0.339932880116809	0.451663515768171	0.12302767467131	0.395086832857967
chr2:235050322-235051526	154.240066848744	0.322522653683689	0.273744032287889	0.123042368262829	0.395086832857967
chr3:15310209-15311421	46.1770543962612	0.365113824160833	0.409417934757651	0.123087064930127	0.395143736714654
chr4:30854184-30857510	1573.43273684244	0.270942704085143	0.203691966546636	0.123078659347886	0.395143736714654
chr19:44355986-44357196	39.0920300540375	-0.354506085325094	0.426070776262932	0.123126489377527	0.39518369405055
chr9:21570441-21572128	841.112651182522	0.298074182407061	0.236350304890946	0.123123310046516	0.39518369405055
chr7:29605974-29606345	20.4425425919984	-0.295560389936197	0.467671370748356	0.123170000458552	0.395280042001774
chr17:937387-938876	339.497501473965	0.288311921681553	0.224911428174	0.123187058646484	0.395291484903181
