baseMean	log2FoldChange	lfcSE	pvalue	padj
MPHOSPH6	145.381505560898	-0.62243251788044	0.193794011212313	0.000130923569235329	0.00158205971207269
PKP3	372.010586788415	-0.413887727185246	0.122335372882782	0.000132960770399792	0.00160437062594941
TGM1	37.1184837152735	1.29095944679057	0.428878978441611	0.000133985992083338	0.00161536433726369
ARHGEF12	1645.30056042686	0.290910813821907	0.0814076872072183	0.000134693188783228	0.00161975139680357
JPT2	462.513219082004	-0.387252887099802	0.112109541665706	0.000134520994462648	0.00161975139680357
NSF	447.710813918436	0.436446936795659	0.129073701432086	0.000134680327013439	0.00161975139680357
LGALS3BP	2151.93065430464	0.273457816766997	0.075982561215395	0.000135393674703614	0.00162679293018247
NRDE2	231.822474004011	0.527657349547848	0.161452244838526	0.000135681006784893	0.00162886257000286
LETMD1	551.839594046756	0.410835763231448	0.120914708370041	0.000136172040234785	0.00163337208261284
CHAF1B	83.6235807485685	-0.779888039079536	0.252585459871385	0.000136997194653995	0.00164187831763984
RBM22	529.784185287769	0.38383568163871	0.111557267069346	0.000137221281343592	0.00164317260248495
GNAL	63.2584344298309	-0.858575675967961	0.278398965920433	0.000138626290537254	0.00165859384299602
PITHD1	378.872267186923	0.426153954280289	0.126241949100885	0.000138917711825653	0.00166067676788876
DMAC1	109.264600138549	-0.682781179851001	0.217198166346482	0.000140085895631155	0.00167270438893597
IRF2BPL	545.117158459397	-0.377282746785491	0.107932706855841	0.000140160195370783	0.00167270438893597
KLF4	406.044523121644	-0.408352789076512	0.120427605325272	0.000140403591808261	0.00167419750501612
NBPF1	426.317700779862	0.42866481207241	0.127010767653524	0.000141634591773776	0.00168745455552695
SLC39A7	1619.77259810787	0.293030279522763	0.0826360907308453	0.000143806660970653	0.00171189190864477
PPP2R5B	82.6583789963891	0.791704404623731	0.256524798467453	0.000144920050041051	0.00172369612460591
MAP3K2	569.923532111851	0.36864238925923	0.107483628575406	0.000145897696753435	0.0017338673382436
EEA1	124.028783074481	-0.683665258227872	0.217593253200231	0.000146815072542927	0.0017433058194401
CDCA7	156.075062427678	-0.639034880935656	0.202299857731726	0.000147146690412783	0.00174577892380766
EPB41L5	205.777066768705	0.596589050457977	0.186787926968217	0.000147793829675587	0.00175198816183271
HACL1	173.54114806944	0.569126683214441	0.177351780960496	0.000147949139686193	0.00175236160930408
MELTF	223.528741923492	-0.516804001809565	0.158294156691337	0.000149668230780802	0.00177124091845441
FAM160A1	284.449325492691	0.495618338700497	0.150866311965213	0.000150128729044249	0.00177520637501445
ARRDC3	280.972728378116	0.505777145371178	0.154524763498568	0.000151588935532862	0.00179097645536905
ZBED6	1880.00906875217	0.305501977556428	0.08690856323369	0.000152378205421047	0.00179879993288532
TTC37	467.872676658031	0.408279897487578	0.120823159091679	0.000155266951434581	0.00183137369217088
EML3	260.30145485543	-0.513893594935886	0.156780757991665	0.00015758337046319	0.00185714823108742
RAE1	372.087400596035	0.406440638346587	0.120589010501567	0.00015807866089594	0.00186143541291276
PPIL4	411.688866308972	0.404266896111534	0.119638973258897	0.000158426895180205	0.00186398526548681
FZD5	214.414368260879	0.545236130993979	0.169309100042682	0.000158779065634493	0.00186428971828949
TCTN1	41.608373119308	-1.04956927445239	0.351417343299331	0.00015884791580169	0.00186428971828949
HEATR6	505.055710481783	0.409658139695823	0.121239109380774	0.000158612902955707	0.00186428971828949
KRT23	61.5727218515914	-1.06133804002275	0.354502572253332	0.000159125004305592	0.00186599445811214
NISCH	609.389638445908	0.421160012071262	0.125781671939463	0.000159768091788909	0.00187198474435448
EHD1	491.480360258282	0.391441696007071	0.115392528988916	0.000162035765241133	0.00188917151665815
TBC1D15	476.417226202691	0.44184439558178	0.132916883303902	0.000161996447312918	0.00188917151665815
GJB2	120.619872298655	-0.61841203320627	0.196154093111842	0.000161577901667925	0.00188917151665815
TJP1	1279.43840450045	0.301307239364045	0.0864674828971876	0.000162027192246526	0.00188917151665815
AEN	442.002883759167	0.418640270374606	0.126164927860654	0.00016193980649252	0.00188917151665815
TAB3	392.343662188964	0.42624673508306	0.127718873617169	0.000161760837007718	0.00188917151665815
RPS6KC1	271.26329189634	0.477046511268086	0.144886594419278	0.000162182224070732	0.00188932279794003
TRIM23	209.501657672617	0.534318586736946	0.166230862363744	0.000163228249617473	0.00189994460944548
TNFAIP3	51.4902151761824	0.986764935137668	0.331346751438334	0.00016477954474649	0.00191642537086427
OTUD6B	189.594075376591	-0.539269444089148	0.16750572443371	0.000165793433340884	0.00192663403571993
PLK4	166.96655309814	-0.580475886420272	0.182387735688527	0.000165999133940354	0.00192744195388988
MFHAS1	297.169212653433	-0.472784489012723	0.143274087147396	0.000168304054245646	0.00195260293753514
PRC1	813.492317679975	-0.385143880214754	0.114038180765919	0.000168472377362003	0.00195295497885487
GRB2	1560.7251905648	0.294646034929271	0.0845418054295026	0.000169668034914403	0.00196520570063703
SEL1L3	447.385095323287	-0.382108976347241	0.112918170252485	0.00017063307960825	0.00197385213462782
LDHB	5067.26382043325	-0.282398639052394	0.0805325409554674	0.000170693444452766	0.00197385213462782
WASF2	1952.72228442639	0.323840584839876	0.0916967203776786	0.000171221730571232	0.00197834479551447
WDR54	41.2621937835036	-1.08886040834184	0.370107221120708	0.000171483092561267	0.00197971411304084
RNF26	183.046344840083	-0.540012287956075	0.168952222818487	0.000171619981397563	0.00197971411304084
TTC19	643.931533848874	-0.339060831093444	0.0983655324236333	0.000172090979380761	0.00198353071836751
EIF2B2	219.214558560026	0.50815521788513	0.157079452188858	0.00017228342814832	0.0019841331505381
NBEAL1	377.370780866383	0.436519299565856	0.132352366229359	0.000173427865240681	0.00199568943464765
RAB6A	1110.37316117268	0.306146749703081	0.0881146036399623	0.000174380550638207	0.00200502218824792
KLHL42	92.0135064170356	-0.755827821436119	0.248831584650068	0.00017545763170025	0.00201576892782901
JAK1	856.529740278353	0.333364383758751	0.0964391097187132	0.000176337520713878	0.00202412435155256
RPL4P5	159.360543053981	0.672635125077167	0.217703615946304	0.000176470923400866	0.00202412435155256
HOXB6	114.951377704414	-0.690108612414359	0.224707754837873	0.000177483597255312	0.00203409136481918
CPS1	203.71857575223	-0.542475259211304	0.172045547998571	0.000179985221295075	0.00206109289822855
ARSG	77.2649100458983	-0.787247846272588	0.261195944303492	0.000181734157102243	0.00207943836671395
PPP2R5C	1010.48928971082	0.314275556603446	0.0910373343462939	0.000182811343647994	0.00209007411792707
SPDYA	509.458947527933	0.415732138629961	0.124593438833665	0.000184203210722265	0.00210428752587807
TMEM161B	158.962307920725	-0.575107750780453	0.182599623265089	0.000185039100643627	0.0021121317987983
PRPF4B	477.705845856319	-0.456515276726742	0.139287340931343	0.000185555293139651	0.00211613744757916
IBTK	1037.89492609856	0.318705026984571	0.0909180026668344	0.000185689042665912	0.00211613744757916
CLSTN3	167.077311231652	0.570523599496453	0.181059013999341	0.000186050997034499	0.00211855656639284
AL603832.3	589.027691454131	0.404628303607637	0.121218311100196	0.000187410463121127	0.00213232129824472
WDR46	438.403197361694	0.385641808958806	0.114100558456096	0.00018816804146804	0.00213922125215955
PGK1	1575.38554096084	-0.25834710224971	0.0738079056074393	0.000189276291364427	0.00215009360190377
GPAT2	76.7353031556694	-0.754989588362665	0.24979760508707	0.000190193663653621	0.00215638397922475
SLC44A1	558.773127621184	-0.378009783185418	0.112378079039487	0.00019028709835041	0.00215638397922475
NUDT21	997.571144316621	-0.320727338141725	0.0918920491537237	0.000190030949989216	0.00215638397922475
NUDT16	130.751823513289	-0.62473268621893	0.200502822800064	0.000191288054229512	0.00216599289565161
ADRA2C	96.6197770340022	-0.748176514969718	0.250158495553894	0.000193115383379421	0.00218493616015374
AC068831.8	937.269771635821	-0.361495243509792	0.107556144912382	0.000195027800614128	0.00220481109416324
TAF4B	239.812269716011	-0.498926990943252	0.155938514483293	0.000196755870183602	0.00222257189671086
DNAJC9	176.522957312833	-0.589968266625274	0.189432239190369	0.000197152068063659	0.00222349830388289
MYO1E	995.163593270878	0.307010918045705	0.0892290307164396	0.000197001716276432	0.00222349830388289
CERS5	245.62366915433	0.491478415505417	0.153149947495596	0.000197588229501344	0.00222664315315447
SLC29A1	210.926622354512	-0.55156662710127	0.174490687840161	0.00019805507836805	0.00223012854353331
DLGAP4	399.844334447283	0.439873332968336	0.134817654962877	0.000198837649798083	0.00223716064804616
PRRC1	1186.05233694507	0.339670996671614	0.10011998762559	0.000199277161374992	0.00224032481501321
PGRMC1	441.39779396777	-0.391984334483731	0.117950031272947	0.000200962625624854	0.00225748016118586
HABP4	494.758973483018	0.388904400876446	0.117074147998812	0.000201699261037285	0.00226332621141106
AC012184.2	356.018054765938	0.479261501334939	0.149101163118991	0.000201802859884185	0.00226332621141106
YWHAQ	1731.69888665826	-0.271818076213944	0.0783344445559145	0.000202022423168068	0.00226399475654856
PPP4R3A	520.701549165876	0.361474397098969	0.10720142563705	0.000202410533118636	0.00226631926131845
CLK3	493.891445217195	0.41041101268553	0.124429358233359	0.000202550082349007	0.00226631926131845
GOLGA6L9	119.404012315812	0.72338626407699	0.240239715302082	0.00020426828678333	0.00228373880816054
RWDD2B	54.5410057867858	-0.891326711990336	0.3039453623195	0.000204894615359156	0.00228893321688516
MAFG	644.095929144367	0.33927330127795	0.10032771368644	0.00020554211251837	0.00229435572601342
EP300	565.180768752002	0.413866285863163	0.1257495137848	0.000205744957284197	0.00229481018550081
DSP	1774.93272164983	-0.323153463769641	0.0950077336056216	0.000206741931117151	0.00230411440396233
YIPF5	646.319071735677	0.389804604140019	0.118460020763084	0.000208405767562396	0.00232083023924323
CLIC4	1579.18434454041	-0.283794534830551	0.0822628071076351	0.000208909646247297	0.00232278643596562
DENND2C	63.6585260215724	0.856746268188365	0.291208551265367	0.000208790680675193	0.00232278643596562
AC099518.3	44.9081630998411	-0.989346633628561	0.340202315195954	0.000209348393493701	0.00232583764639706
ROCK1	824.211555425627	0.328830158626696	0.0958614494352377	0.000209806013787629	0.00232909358364714
SLC16A3	1159.19065217679	-0.285139329990937	0.0826403961822667	0.000210952637107552	0.00233998716741402
PPID	385.987665190202	0.384236764249904	0.116088286541659	0.000212357139892446	0.00235372197183844
HEXA	329.092103003765	0.420166759462404	0.128576190413036	0.000212732838811807	0.00235604115848381
FANCG	112.355697864087	-0.784570076175261	0.264442520470878	0.000213569108311099	0.00236345360362416
UBR4	2906.43479853661	0.345965818561613	0.103604558418555	0.000213887368696594	0.00236512641916531
DHX36	367.652093935957	0.430288559895508	0.132801839199387	0.000215252863666781	0.00237811727628827
POLD1	257.520213309732	-0.500051377479535	0.155345964897604	0.000215398215924938	0.00237811727628827
KDELR2	1690.88835030515	0.271998727719054	0.0783939627573912	0.000215990400554837	0.00238181206797155
KDM6A	291.592417379343	0.457130835856221	0.14218028910182	0.000216069428802846	0.00238181206797155
UBASH3B	263.974375255586	-0.460341179453822	0.143242934494735	0.000216566922139251	0.00238543830035717
ATP8B1	131.266396146858	-0.628696619284734	0.203698778891855	0.000217702244492107	0.00239607898020318
DMKN	474.847298223977	-0.372355527216902	0.111744065384125	0.000218233626269441	0.00240006118587231
UGT8	91.8952238077779	-0.722491495555749	0.240544077534469	0.000218785896282414	0.00240426675153827
KRT81	55.3955911760395	-0.867622719594094	0.295782655478371	0.000219012020153743	0.0024048845098961
ST13	2575.66573222476	0.261648161621931	0.075025605432326	0.000220522254267579	0.00241959068752195
TMA16	116.642228354355	-0.634070349728863	0.207826781880517	0.000220961241069209	0.00242065433908172
CEP78	180.800353896555	-0.537397675109306	0.171277021586477	0.000220920182738962	0.00242065433908172
TNRC18	720.868422082557	-0.359301776442753	0.106917391161885	0.000223101829486093	0.00244221445827236
CEP350	524.84356919887	0.38999810539654	0.118329948744451	0.000223884713505473	0.00244511129240468
CRELD1	172.829454700461	0.588577569847768	0.191196737722244	0.000223656508223831	0.00244511129240468
UBE2Q2P2	69.7022910813721	0.951774061780933	0.329244855231524	0.000223740145404087	0.00244511129240468
TAOK2	403.781912480063	0.411879469274943	0.126275036740169	0.000224655742539633	0.0024478655734457
PCYT2	184.450604326445	-0.525498572768869	0.167526301736908	0.000224489098914269	0.0024478655734457
DDX3Y	418.801237693851	0.416945014445532	0.128182205964889	0.000224490751273669	0.0024478655734457
PSME2	500.939601827327	0.379025800115059	0.113747612820969	0.000225433309320886	0.00245444850779063
MT-TL1	1802.65545268001	0.34319879410485	0.102196183019078	0.000226430411176503	0.00246340971544368
SUN1	1960.64630761482	0.257206335278234	0.0752880052149272	0.000226739308156388	0.00246487570479686
MYEOV	495.631441366132	-0.404674854500199	0.123472156356533	0.000227898193348489	0.00247557254693363
AAMP	800.268496563539	0.318924953633533	0.0946125594346118	0.000229304733440227	0.00248703386751952
THG1L	146.890955899632	-0.560037960213128	0.181439698440791	0.000229172055294826	0.00248703386751952
LINC00641	297.43519038721	0.514491807361589	0.16411595009614	0.000230979452888323	0.00250327961422766
KRCC1	10.9930326821995	-2.09884091911542	0.739057274178964	0.000232900062804009	0.00252216334271457
MSH2	273.516918660506	-0.462465903029499	0.14355114376253	0.000233551055231817	0.00252727953803604
FIP1L1	706.579785981398	0.349582401150387	0.105235998095451	0.000234102191856551	0.00253130819216014
RNF111	232.331437199422	0.474942866327289	0.149809735482235	0.000236404373215727	0.00255424999885145
ACADM	449.446491230707	0.44980288791678	0.140224101489031	0.000236710322470048	0.00255560480872697
UBR2	446.685429195559	0.407270377562053	0.125017515126039	0.000237361935475571	0.0025606866118302
HSPA5	27091.8399296867	0.544170781683341	0.175714322729768	0.000238183285430584	0.00256563639420433
ARMC7	195.201849947797	0.536707654784428	0.172798093917911	0.000238057889243766	0.00256563639420433
HAGH	134.134898065077	-0.60262438610462	0.196253673417037	0.000238973319858875	0.0025721888739791
TMEM129	75.8163431823641	-0.769327088713009	0.261707537403241	0.000239363019215809	0.00257247089899814
MADD	377.532685674031	0.390156604021236	0.119090646345098	0.000239235335653955	0.00257247089899814
PIGF	82.5817672155749	-0.764940991941794	0.261356324870213	0.000240029961240557	0.0025757271200901
GADD45GIP1	180.749392297157	-0.528067533788595	0.168902374043891	0.000239869297732634	0.0025757271200901
MFAP1	385.763349153588	0.395136945016358	0.120916741406105	0.000240883092698887	0.00258292370762125
AP1S2	54.5544711323403	-1.01438755955166	0.357085749958877	0.000241998391324942	0.00259291841848087
TUBB2A	193.781213301121	0.543644688715092	0.176009967997429	0.000242572329133996	0.00259710192629544
DEK	927.900075238169	-0.361914978386809	0.109442367488508	0.000243533989475927	0.0026034592802434
FAM83F	184.966759891912	-0.532588414689387	0.171392914296767	0.000243485603746381	0.0026034592802434
IFIH1	88.0446786491866	0.727653320246812	0.246264357525491	0.000246050142249982	0.00262737108820742
KRT19	7924.36362629707	0.246577332987567	0.0702381574173971	0.000246142013774413	0.00262737108820742
PBRM1	452.096587207147	0.418318411490575	0.128326105502276	0.000246597978964407	0.00263025455483211
FGD5-AS1	433.582929002205	-0.382638854361624	0.115464773806865	0.000247538534672265	0.00263829850884883
ZBTB20	1462.43305477026	0.807206459008198	0.278979047595639	0.000249072794970867	0.00265265337849335
NIPBL	734.34441099256	0.342822128872961	0.102806269357352	0.000249806145773669	0.00265846329870715
SAP130	246.357655755197	0.482090537915992	0.154046516450498	0.000250445547318426	0.00266326542204733
DCLRE1A	87.0842576669829	-0.736010703815307	0.250600350320556	0.000250750297817095	0.00266450429076814
IFT20	168.906195656779	0.63081101186923	0.210114277372569	0.00025324278328068	0.00268897100866823
HTT	518.61530543789	0.46097498643179	0.145534271220078	0.000253823907578335	0.00269312113033265
